timestamp,active_underlying_price
7/7/2020 13:55,316.07
7/7/2020 14:00,316.2
7/7/2020 14:05,315.89
7/7/2020 14:10,316.012
7/7/2020 14:15,316.135
7/7/2020 14:20,315.88
7/7/2020 14:25,315.79
7/7/2020 14:30,315.67
7/7/2020 14:35,315.4
7/7/2020 14:40,315.2
7/7/2020 14:45,315.45
7/7/2020 14:50,315.27
7/7/2020 14:55,315.1
7/7/2020 15:00,315.53
7/7/2020 15:05,314.97
7/7/2020 15:10,314.893
7/7/2020 15:15,314.78
7/7/2020 15:20,314.98
7/7/2020 15:25,315.21
7/7/2020 15:30,314.98
7/7/2020 15:35,315.04
7/7/2020 15:40,314.755
7/7/2020 15:45,314.53
7/7/2020 15:50,314.24
7/7/2020 15:55,313.54
7/7/2020 16:00,313.72
7/7/2020 16:05,313.77
7/7/2020 16:10,313.77
7/7/2020 16:15,313.78
7/8/2020 9:35,315.21
7/8/2020 9:40,315.4
7/8/2020 9:45,315.479
7/8/2020 9:50,315.85
7/8/2020 9:55,315.895
7/8/2020 10:00,316.098
7/8/2020 10:05,315.95
7/8/2020 10:10,315.91
7/8/2020 10:15,315.93
7/8/2020 10:20,315.72
7/8/2020 10:25,315.63
7/8/2020 10:30,315.245
7/8/2020 10:35,315.44
7/8/2020 10:40,315.59
7/8/2020 10:45,315.31
7/8/2020 10:50,315.41
7/8/2020 10:55,315.43
7/8/2020 11:00,315.39
7/8/2020 11:05,314.46
7/8/2020 11:10,314.14
7/8/2020 11:15,314.49
7/8/2020 11:20,313.44
7/8/2020 11:25,313.1
7/8/2020 11:30,313.47
7/8/2020 11:35,313.63
7/8/2020 11:40,313.86
7/8/2020 11:45,314.08
7/8/2020 11:50,314.034
7/8/2020 11:55,314.27
7/8/2020 12:00,314.14
7/8/2020 12:05,314.14
7/8/2020 12:10,314.16
7/8/2020 12:15,314.26
7/8/2020 12:20,314.65
7/8/2020 12:25,314.58
7/8/2020 12:30,314.58
7/8/2020 12:35,314.52
7/8/2020 12:40,314.53
7/8/2020 12:45,314.2
7/8/2020 12:50,314.35
7/8/2020 12:55,314.29
7/8/2020 13:00,314.915
7/8/2020 13:05,314.81
7/8/2020 13:10,314.815
7/8/2020 13:15,314.6
7/8/2020 13:20,314.25
7/8/2020 13:25,313.96
7/8/2020 13:30,313.93
7/8/2020 13:35,314.23
7/8/2020 13:40,314.365
7/8/2020 13:45,314.23
7/8/2020 13:50,314.21
7/8/2020 13:55,313.95
7/8/2020 14:00,313.86
7/8/2020 14:05,313.685
7/8/2020 14:10,313.87
7/8/2020 14:15,314.07
7/8/2020 14:20,314.21
7/8/2020 14:25,314.36
7/8/2020 14:30,314.385
7/8/2020 14:35,314.149
7/8/2020 14:40,314.35
7/8/2020 14:45,313.87
7/8/2020 14:50,314.07
7/8/2020 14:55,313.92
7/8/2020 15:00,314.57
7/8/2020 15:05,314.74
7/8/2020 15:10,315
7/8/2020 15:15,315.41
7/8/2020 15:20,315.38
7/8/2020 15:25,315.82
7/8/2020 15:30,315.55
7/8/2020 15:35,315.74
7/8/2020 15:40,315.47
7/8/2020 15:45,315.52
7/8/2020 15:50,315.52
7/8/2020 15:55,316
7/8/2020 16:00,316.12
7/8/2020 16:05,316.16
7/8/2020 16:10,316.16
7/8/2020 16:15,316.18
7/9/2020 9:35,316.68
7/9/2020 9:40,315.87
7/9/2020 9:45,315.56
7/9/2020 9:50,315.64
7/9/2020 9:55,315.95
7/9/2020 10:00,316.1
7/9/2020 10:05,316.26
7/9/2020 10:10,316.15
7/9/2020 10:15,315.72
7/9/2020 10:20,314.84
7/9/2020 10:25,315.11
7/9/2020 10:30,315.16
7/9/2020 10:35,315.168
7/9/2020 10:40,314.185
7/9/2020 10:45,313.39
7/9/2020 10:50,313.09
7/9/2020 10:55,313.25
7/9/2020 11:00,311.941
7/9/2020 11:05,311.37
7/9/2020 11:10,312.44
7/9/2020 11:15,312.36
7/9/2020 11:20,310.76
7/9/2020 11:25,311.44
7/9/2020 11:30,311.745
7/9/2020 11:35,311.93
7/9/2020 11:40,311.979
7/9/2020 11:45,311.36
7/9/2020 11:50,311.903
7/9/2020 11:55,312.26
7/9/2020 12:00,312.24
7/9/2020 12:05,312.97
7/9/2020 12:10,313.23
7/9/2020 12:15,312.955
7/9/2020 12:20,313.25
7/9/2020 12:25,313.34
7/9/2020 12:30,313
7/9/2020 12:35,312.97
7/9/2020 12:40,312.945
7/9/2020 12:45,313.07
7/9/2020 12:50,313.49
7/9/2020 12:55,313.33
7/9/2020 13:00,313.51
7/9/2020 13:05,313.8
7/9/2020 13:10,313.96
7/9/2020 13:15,314.08
7/9/2020 13:20,314.13
7/9/2020 13:25,313.88
7/9/2020 13:30,313.91
7/9/2020 13:35,313.98
7/9/2020 13:40,313.99
7/9/2020 13:45,313.68
7/9/2020 13:50,313.67
7/9/2020 13:55,313.526
7/9/2020 14:00,313.39
7/9/2020 14:05,313.56
7/9/2020 14:10,313.92
7/9/2020 14:15,314.01
7/9/2020 14:20,314.61
7/9/2020 14:25,314.38
7/9/2020 14:30,314.54
7/9/2020 14:35,314.43
7/9/2020 14:40,314.31
7/9/2020 14:45,314.26
7/9/2020 14:50,314.53
7/9/2020 14:55,314.51
7/9/2020 15:00,314.88
7/9/2020 15:05,315.04
7/9/2020 15:10,314.95
7/9/2020 15:15,315.33
7/9/2020 15:20,315.01
7/9/2020 15:25,314.52
7/9/2020 15:30,313.93
7/9/2020 15:35,313.71
7/9/2020 15:40,313.9
7/9/2020 15:45,314.029
7/9/2020 15:50,314.77
7/9/2020 15:55,314.48
7/9/2020 16:00,314.42
7/9/2020 16:05,314.6
7/9/2020 16:10,314.6
7/9/2020 16:15,314.38
7/10/2020 9:35,313.74
7/10/2020 9:40,314.54
7/10/2020 9:45,314.98
7/10/2020 9:50,314.593
7/10/2020 9:55,313.7
7/10/2020 10:00,314.01
7/10/2020 10:05,312.97
7/10/2020 10:10,313.59
7/10/2020 10:15,314.505
7/10/2020 10:20,314.16
7/10/2020 10:25,314.076
7/10/2020 10:30,314.66
7/10/2020 10:35,314.79
7/10/2020 10:40,314.79
7/10/2020 10:45,315.44
7/10/2020 10:50,315.07
7/10/2020 10:55,315.13
7/10/2020 11:00,315.08
7/10/2020 11:05,314.58
7/10/2020 11:10,315.08
7/10/2020 11:15,315.08
7/10/2020 11:20,315.22
7/10/2020 11:25,315.43
7/10/2020 11:30,315.34
7/10/2020 11:35,314.998
7/10/2020 11:40,315.438
7/10/2020 11:45,315.845
7/10/2020 11:50,315.61
7/10/2020 11:55,315.704
7/10/2020 12:00,315.85
7/10/2020 12:05,315.74
7/10/2020 12:10,315.97
7/10/2020 12:15,316.04
7/10/2020 12:20,315.573
7/10/2020 12:25,315.37
7/10/2020 12:30,315.21
7/10/2020 12:35,315.31
7/10/2020 12:40,315.24
7/10/2020 12:45,315.56
7/10/2020 12:50,315.64
7/10/2020 12:55,315.74
7/10/2020 13:00,315.83
7/10/2020 13:05,315.8
7/10/2020 13:10,315.89
7/10/2020 13:15,315.74
7/10/2020 13:20,315.73
7/10/2020 13:25,315.88
7/10/2020 13:30,315.96
7/10/2020 13:35,315.78
7/10/2020 13:40,316.04
7/10/2020 13:45,316.34
7/10/2020 13:50,316.48
7/10/2020 13:55,316.59
7/10/2020 14:00,316.51
7/10/2020 14:05,316.63
7/10/2020 14:10,316.53
7/10/2020 14:15,316.405
7/10/2020 14:20,316.365
7/10/2020 14:25,316.29
7/10/2020 14:30,316.4
7/10/2020 14:35,316.7
7/10/2020 14:40,316.76
7/10/2020 14:45,316.81
7/10/2020 14:50,316.87
7/10/2020 14:55,316.885
7/10/2020 15:00,316.92
7/10/2020 15:05,316.91
7/10/2020 15:10,316.815
7/10/2020 15:15,317.09
7/10/2020 15:20,317.32
7/10/2020 15:25,317.405
7/10/2020 15:30,317.35
7/10/2020 15:35,317.63
7/10/2020 15:40,317.389
7/10/2020 15:45,317.13
7/10/2020 15:50,317.68
7/10/2020 15:55,317.7
7/10/2020 16:00,317.61
7/10/2020 16:05,317.64
7/10/2020 16:10,317.64
7/10/2020 16:15,317.59
7/13/2020 9:35,320.17
7/13/2020 9:40,319.89
7/13/2020 9:45,319.98
7/13/2020 9:50,319.955
7/13/2020 9:55,319.955
7/13/2020 10:00,319.59
7/13/2020 10:05,319.66
7/13/2020 10:10,320.309
7/13/2020 10:15,320.49
7/13/2020 10:20,320.63
7/13/2020 10:25,320.81
7/13/2020 10:30,321.09
7/13/2020 10:35,321.14
7/13/2020 10:40,320.84
7/13/2020 10:45,320.85
7/13/2020 10:50,321.1
7/13/2020 10:55,321.06
7/13/2020 11:00,321.65
7/13/2020 11:05,321.929
7/13/2020 11:10,321.82
7/13/2020 11:15,321.8
7/13/2020 11:20,321.93
7/13/2020 11:25,322.09
7/13/2020 11:30,322.24
7/13/2020 11:35,321.97
7/13/2020 11:40,322.055
7/13/2020 11:45,321.91
7/13/2020 11:50,321.655
7/13/2020 11:55,321.66
7/13/2020 12:00,321.72
7/13/2020 12:05,321.95
7/13/2020 12:10,321.93
7/13/2020 12:15,321.64
7/13/2020 12:20,321.76
7/13/2020 12:25,321.94
7/13/2020 12:30,321.79
7/13/2020 12:35,321.87
7/13/2020 12:40,321.98
7/13/2020 12:45,321.88
7/13/2020 12:50,321.76
7/13/2020 12:55,321.58
7/13/2020 13:00,321.65
7/13/2020 13:05,321.77
7/13/2020 13:10,321.73
7/13/2020 13:15,321.81
7/13/2020 13:20,322.245
7/13/2020 13:25,322.3
7/13/2020 13:30,322.265
7/13/2020 13:35,322.43
7/13/2020 13:40,322.43
7/13/2020 13:45,322.28
7/13/2020 13:50,322
7/13/2020 13:55,322.07
7/13/2020 14:00,321.92
7/13/2020 14:05,321.43
7/13/2020 14:10,320.605
7/13/2020 14:15,320.715
7/13/2020 14:20,320.92
7/13/2020 14:25,320.27
7/13/2020 14:30,319.88
7/13/2020 14:35,319.36
7/13/2020 14:40,319.76
7/13/2020 14:45,319.9
7/13/2020 14:50,320.23
7/13/2020 14:55,320.495
7/13/2020 15:00,320.41
7/13/2020 15:05,319.31
7/13/2020 15:10,318.245
7/13/2020 15:15,318.4
7/13/2020 15:20,318.09
7/13/2020 15:25,317.52
7/13/2020 15:30,317.11
7/13/2020 15:35,315.32
7/13/2020 15:40,315.46
7/13/2020 15:45,316.358
7/13/2020 15:50,314.93
7/13/2020 15:55,314.16
7/13/2020 16:00,314.81
7/13/2020 16:05,314.81
7/13/2020 16:10,314.81
7/13/2020 16:15,314.84
7/14/2020 9:35,314.08
7/14/2020 9:40,314.515
7/14/2020 9:45,314.99
7/14/2020 9:50,313.69
7/14/2020 9:55,312.696
7/14/2020 10:00,313.89
7/14/2020 10:05,313.13
7/14/2020 10:10,312.58
7/14/2020 10:15,312.41
7/14/2020 10:20,312.918
7/14/2020 10:25,313.43
7/14/2020 10:30,314.32
7/14/2020 10:35,315.38
7/14/2020 10:40,314.6
7/14/2020 10:45,315.34
7/14/2020 10:50,315.44
7/14/2020 10:55,315.88
7/14/2020 11:00,314.82
7/14/2020 11:05,314.97
7/14/2020 11:10,315.135
7/14/2020 11:15,315.14
7/14/2020 11:20,315.5
7/14/2020 11:25,315.45
7/14/2020 11:30,315.29
7/14/2020 11:35,316.1
7/14/2020 11:40,315.88
7/14/2020 11:45,316.38
7/14/2020 11:50,316.24
7/14/2020 11:55,315.895
7/14/2020 12:00,316
7/14/2020 12:05,316.17
7/14/2020 12:10,315.44
7/14/2020 12:15,315.57
7/14/2020 12:20,316.27
7/14/2020 12:25,316.32
7/14/2020 12:30,315.885
7/14/2020 12:35,315.92
7/14/2020 12:40,316.13
7/14/2020 12:45,315.66
7/14/2020 12:50,316.25
7/14/2020 12:55,315.62
7/14/2020 13:00,315.31
7/14/2020 13:05,314.97
7/14/2020 13:10,314.64
7/14/2020 13:15,315.201
7/14/2020 13:20,315.18
7/14/2020 13:25,315.52
7/14/2020 13:30,315.51
7/14/2020 13:35,315.89
7/14/2020 13:40,316.35
7/14/2020 13:45,316.46
7/14/2020 13:50,316.53
7/14/2020 13:55,316.86
7/14/2020 14:00,316.34
7/14/2020 14:05,316.91
7/14/2020 14:10,316.71
7/14/2020 14:15,316.86
7/14/2020 14:20,317.34
7/14/2020 14:25,317.49
7/14/2020 14:30,317.24
7/14/2020 14:35,317.17
7/14/2020 14:40,316.725
7/14/2020 14:45,316.97
7/14/2020 14:50,316.51
7/14/2020 14:55,317.1
7/14/2020 15:00,317.4
7/14/2020 15:05,316.425
7/14/2020 15:10,316.48
7/14/2020 15:15,316.33
7/14/2020 15:20,316.21
7/14/2020 15:25,317.16
7/14/2020 15:30,317.337
7/14/2020 15:35,317.52
7/14/2020 15:40,317.7
7/14/2020 15:45,317.91
7/14/2020 15:50,318.43
7/14/2020 15:55,319.08
7/14/2020 16:00,318.89
7/14/2020 16:05,318.93
7/14/2020 16:10,318.93
7/14/2020 16:15,318.92
7/15/2020 9:35,322.22
7/15/2020 9:40,321.44
7/15/2020 9:45,322.42
7/15/2020 9:50,322.36
7/15/2020 9:55,322.24
7/15/2020 10:00,321.88
7/15/2020 10:05,321.285
7/15/2020 10:10,321.72
7/15/2020 10:15,321.62
7/15/2020 10:20,322.01
7/15/2020 10:25,322.195
7/15/2020 10:30,322.46
7/15/2020 10:35,322.54
7/15/2020 10:40,322.78
7/15/2020 10:45,322.96
7/15/2020 10:50,322.89
7/15/2020 10:55,322.522
7/15/2020 11:00,322.24
7/15/2020 11:05,321.44
7/15/2020 11:10,321.49
7/15/2020 11:15,321.66
7/15/2020 11:20,321.337
7/15/2020 11:25,320.93
7/15/2020 11:30,321.73
7/15/2020 11:35,321.52
7/15/2020 11:40,320.8
7/15/2020 11:45,320.78
7/15/2020 11:50,320.26
7/15/2020 11:55,320.79
7/15/2020 12:00,319.75
7/15/2020 12:05,319.34
7/15/2020 12:10,319.84
7/15/2020 12:15,320.009
7/15/2020 12:20,320.52
7/15/2020 12:25,320.24
7/15/2020 12:30,320.636
7/15/2020 12:35,320.14
7/15/2020 12:40,319.9
7/15/2020 12:45,320.378
7/15/2020 12:50,320.8
7/15/2020 12:55,320.93
7/15/2020 13:00,321.07
7/15/2020 13:05,320.93
7/15/2020 13:10,321.43
7/15/2020 13:15,321.25
7/15/2020 13:20,321.25
7/15/2020 13:25,321.23
7/15/2020 13:30,321.33
7/15/2020 13:35,321.5
7/15/2020 13:40,321.56
7/15/2020 13:45,321.55
7/15/2020 13:50,321.41
7/15/2020 13:55,321.24
7/15/2020 14:00,321.095
7/15/2020 14:05,322
7/15/2020 14:10,321.815
7/15/2020 14:15,321.86
7/15/2020 14:20,321.76
7/15/2020 14:25,321.715
7/15/2020 14:30,321.88
7/15/2020 14:35,322.11
7/15/2020 14:40,321.945
7/15/2020 14:45,321.75
7/15/2020 14:50,321.83
7/15/2020 14:55,320.96
7/15/2020 15:00,320.92
7/15/2020 15:05,321.17
7/15/2020 15:10,320.88
7/15/2020 15:15,320.52
7/15/2020 15:20,321.07
7/15/2020 15:25,321.04
7/15/2020 15:30,321.58
7/15/2020 15:35,321.897
7/15/2020 15:40,321.94
7/15/2020 15:45,321.96
7/15/2020 15:50,322.525
7/15/2020 15:55,321.48
7/15/2020 16:00,321.865
7/15/2020 16:05,321.98
7/15/2020 16:10,321.98
7/15/2020 16:15,321.85
7/16/2020 9:35,319.23
7/16/2020 9:40,319.97
7/16/2020 9:45,319.8
7/16/2020 9:50,319.91
7/16/2020 9:55,320.28
7/16/2020 10:00,319.73
7/16/2020 10:05,319.35
7/16/2020 10:10,319.51
7/16/2020 10:15,319.89
7/16/2020 10:20,319.766
7/16/2020 10:25,320.01
7/16/2020 10:30,320.24
7/16/2020 10:35,320.37
7/16/2020 10:40,320.321
7/16/2020 10:45,320.51
7/16/2020 10:50,320.41
7/16/2020 10:55,320.54
7/16/2020 11:00,319.88
7/16/2020 11:05,319.675
7/16/2020 11:10,319.59
7/16/2020 11:15,319.63
7/16/2020 11:20,319.65
7/16/2020 11:25,319.94
7/16/2020 11:30,319.96
7/16/2020 11:35,319.74
7/16/2020 11:40,319.74
7/16/2020 11:45,319.415
7/16/2020 11:50,319.44
7/16/2020 11:55,319.62
7/16/2020 12:00,319.8
7/16/2020 12:05,319.96
7/16/2020 12:10,319.955
7/16/2020 12:15,319.69
7/16/2020 12:20,319.47
7/16/2020 12:25,319.49
7/16/2020 12:30,319.56
7/16/2020 12:35,319.7
7/16/2020 12:40,319.78
7/16/2020 12:45,320.06
7/16/2020 12:50,319.92
7/16/2020 12:55,320.008
7/16/2020 13:00,319.7
7/16/2020 13:05,319.9
7/16/2020 13:10,320.18
7/16/2020 13:15,320.53
7/16/2020 13:20,320.47
7/16/2020 13:25,320.4
7/16/2020 13:30,320.57
7/16/2020 13:35,320.32
7/16/2020 13:40,320.21
7/16/2020 13:45,320.14
7/16/2020 13:50,320.39
7/16/2020 13:55,320.387
7/16/2020 14:00,319.93
7/16/2020 14:05,320.105
7/16/2020 14:10,320.4
7/16/2020 14:15,320.47
7/16/2020 14:20,320.35
7/16/2020 14:25,320.59
7/16/2020 14:30,320.49
7/16/2020 14:35,320.48
7/16/2020 14:40,320.28
7/16/2020 14:45,320.22
7/16/2020 14:50,319.57
7/16/2020 14:55,319.54
7/16/2020 15:00,319.37
7/16/2020 15:05,319.58
7/16/2020 15:10,319.75
7/16/2020 15:15,319.68
7/16/2020 15:20,320.115
7/16/2020 15:25,320.28
7/16/2020 15:30,320.81
7/16/2020 15:35,320.94
7/16/2020 15:40,321.16
7/16/2020 15:45,320.64
7/16/2020 15:50,320.7
7/16/2020 15:55,320.645
7/16/2020 16:00,320.81
7/16/2020 16:05,320.86
7/16/2020 16:10,320.86
7/16/2020 16:15,320.79
7/17/2020 9:35,321.48
7/17/2020 9:40,321.34
7/17/2020 9:45,321.11
7/17/2020 9:50,321.19
7/17/2020 9:55,321.27
7/17/2020 10:00,321.315
7/17/2020 10:05,320.88
7/17/2020 10:10,320.93
7/17/2020 10:15,320.995
7/17/2020 10:20,320.79
7/17/2020 10:25,320.25
7/17/2020 10:30,320.11
7/17/2020 10:35,319.96
7/17/2020 10:40,320.3
7/17/2020 10:45,320.19
7/17/2020 10:50,320.53
7/17/2020 10:55,320.74
7/17/2020 11:00,321.01
7/17/2020 11:05,321.1
7/17/2020 11:10,321.34
7/17/2020 11:15,321.23
7/17/2020 11:20,321.05
7/17/2020 11:25,321.063
7/17/2020 11:30,321.16
7/17/2020 11:35,321.04
7/17/2020 11:40,321.117
7/17/2020 11:45,321
7/17/2020 11:50,320.85
7/17/2020 11:55,321.28
7/17/2020 12:00,321.39
7/17/2020 12:05,321.45
7/17/2020 12:10,321.615
7/17/2020 12:15,321.483
7/17/2020 12:20,321.45
7/17/2020 12:25,321.64
7/17/2020 12:30,321.45
7/17/2020 12:35,321.47
7/17/2020 12:40,321.46
7/17/2020 12:45,321.31
7/17/2020 12:50,321.42
7/17/2020 12:55,321.38
7/17/2020 13:00,321.21
7/17/2020 13:05,321.26
7/17/2020 13:10,321.43
7/17/2020 13:15,321.335
7/17/2020 13:20,321.1
7/17/2020 13:25,321.5
7/17/2020 13:30,321.43
7/17/2020 13:35,321.19
7/17/2020 13:40,321.2
7/17/2020 13:45,321.435
7/17/2020 13:50,321.39
7/17/2020 13:55,321.23
7/17/2020 14:00,321.24
7/17/2020 14:05,321.625
7/17/2020 14:10,321.75
7/17/2020 14:15,321.865
7/17/2020 14:20,322.05
7/17/2020 14:25,321.881
7/17/2020 14:30,321.93
7/17/2020 14:35,321.76
7/17/2020 14:40,321.86
7/17/2020 14:45,321.91
7/17/2020 14:50,321.876
7/17/2020 14:55,322.14
7/17/2020 15:00,322.01
7/17/2020 15:05,321.86
7/17/2020 15:10,321.98
7/17/2020 15:15,321.79
7/17/2020 15:20,321.98
7/17/2020 15:25,322.15
7/17/2020 15:30,322.298
7/17/2020 15:35,322.42
7/17/2020 15:40,322.31
7/17/2020 15:45,322.35
7/17/2020 15:50,322.22
7/17/2020 15:55,321.6
7/17/2020 16:00,321.67
7/17/2020 16:05,321.7
7/17/2020 16:10,321.7
7/17/2020 16:15,321.72
7/20/2020 9:35,321.94
7/20/2020 9:40,321.57
7/20/2020 9:45,321.07
7/20/2020 9:50,320.76
7/20/2020 9:55,321.19
7/20/2020 10:00,321.13
7/20/2020 10:05,321.33
7/20/2020 10:10,321.72
7/20/2020 10:15,321.85
7/20/2020 10:20,322.041
7/20/2020 10:25,322.31
7/20/2020 10:30,322.63
7/20/2020 10:35,322.65
7/20/2020 10:40,322.82
7/20/2020 10:45,322.78
7/20/2020 10:50,322.72
7/20/2020 10:55,322.51
7/20/2020 11:00,322.49
7/20/2020 11:05,322.43
7/20/2020 11:10,322.37
7/20/2020 11:15,322.56
7/20/2020 11:20,322.63
7/20/2020 11:25,322.51
7/20/2020 11:30,322.74
7/20/2020 11:35,322.78
7/20/2020 11:40,322.99
7/20/2020 11:45,322.9
7/20/2020 11:50,323.069
7/20/2020 11:55,322.98
7/20/2020 12:00,322.86
7/20/2020 12:05,322.61
7/20/2020 12:10,322.72
7/20/2020 12:15,322.981
7/20/2020 12:20,323.035
7/20/2020 12:25,322.94
7/20/2020 12:30,322.74
7/20/2020 12:35,322.932
7/20/2020 12:40,322.96
7/20/2020 12:45,322.94
7/20/2020 12:50,322.98
7/20/2020 12:55,322.94
7/20/2020 13:00,323.02
7/20/2020 13:05,323.02
7/20/2020 13:10,322.95
7/20/2020 13:15,323.02
7/20/2020 13:20,323.25
7/20/2020 13:25,323.27
7/20/2020 13:30,323.295
7/20/2020 13:35,323.219
7/20/2020 13:40,323.24
7/20/2020 13:45,323.54
7/20/2020 13:50,323.57
7/20/2020 13:55,323.76
7/20/2020 14:00,323.71
7/20/2020 14:05,323.633
7/20/2020 14:10,323.607
7/20/2020 14:15,323.64
7/20/2020 14:20,323.62
7/20/2020 14:25,323.62
7/20/2020 14:30,323.73
7/20/2020 14:35,323.9
7/20/2020 14:40,323.79
7/20/2020 14:45,323.8
7/20/2020 14:50,323.9
7/20/2020 14:55,323.87
7/20/2020 15:00,323.78
7/20/2020 15:05,323.88
7/20/2020 15:10,323.84
7/20/2020 15:15,323.81
7/20/2020 15:20,324.25
7/20/2020 15:25,324.29
7/20/2020 15:30,324.53
7/20/2020 15:35,324.82
7/20/2020 15:40,324.89
7/20/2020 15:45,324.74
7/20/2020 15:50,324.97
7/20/2020 15:55,324.82
7/20/2020 16:00,324.36
7/20/2020 16:05,324.27
7/20/2020 16:10,324.27
7/20/2020 16:15,324.32
7/21/2020 9:35,326.35
7/21/2020 9:40,326.17
7/21/2020 9:45,326.22
7/21/2020 9:50,326.6
7/21/2020 9:55,326.845
7/21/2020 10:00,326.71
7/21/2020 10:05,326.75
7/21/2020 10:10,326.41
7/21/2020 10:15,326.29
7/21/2020 10:20,326.64
7/21/2020 10:25,326.39
7/21/2020 10:30,325.76
7/21/2020 10:35,325.94
7/21/2020 10:40,326.02
7/21/2020 10:45,325.48
7/21/2020 10:50,326.15
7/21/2020 10:55,326.51
7/21/2020 11:00,326.4
7/21/2020 11:05,326.565
7/21/2020 11:10,326.11
7/21/2020 11:15,326.25
7/21/2020 11:20,326.48
7/21/2020 11:25,326.51
7/21/2020 11:30,326.43
7/21/2020 11:35,326.469
7/21/2020 11:40,326.306
7/21/2020 11:45,326.43
7/21/2020 11:50,325.93
7/21/2020 11:55,325.74
7/21/2020 12:00,326.01
7/21/2020 12:05,325.84
7/21/2020 12:10,325.69
7/21/2020 12:15,325.83
7/21/2020 12:20,325.73
7/21/2020 12:25,325.68
7/21/2020 12:30,326.05
7/21/2020 12:35,326.08
7/21/2020 12:40,325.88
7/21/2020 12:45,326.16
7/21/2020 12:50,325.89
7/21/2020 12:55,325.98
7/21/2020 13:00,326.29
7/21/2020 13:05,326.12
7/21/2020 13:10,326.25
7/21/2020 13:15,325.93
7/21/2020 13:20,326.12
7/21/2020 13:25,326.07
7/21/2020 13:30,326.31
7/21/2020 13:35,326.42
7/21/2020 13:40,326.44
7/21/2020 13:45,326.44
7/21/2020 13:50,326.57
7/21/2020 13:55,326.58
7/21/2020 14:00,326.52
7/21/2020 14:05,326.635
7/21/2020 14:10,326.83
7/21/2020 14:15,326.719
7/21/2020 14:20,326.36
7/21/2020 14:25,326.6
7/21/2020 14:30,326.61
7/21/2020 14:35,326.39
7/21/2020 14:40,326.36
7/21/2020 14:45,326.35
7/21/2020 14:50,326.46
7/21/2020 14:55,326.57
7/21/2020 15:00,326.42
7/21/2020 15:05,326.36
7/21/2020 15:10,326.015
